algorithm,n,time_seconds,memory_kb
mergesort,10000000,0.839867,81492
stdsort,10000000,0.248324,81624
mergesort,10000000,0.813296,81368
stdsort,10000000,0.254895,81624
mergesort,10000000,0.874703,81356
stdsort,10000000,0.276688,81644
mergesort,10000000,1.45605,81368
quicksort,10000000,0.847434,68832
stdsort,10000000,0.750235,81588
mergesort,10000000,1.41197,81300
quicksort,10000000,0.85752,69080
stdsort,10000000,0.738875,81624
mergesort,10000000,1.39753,81288
quicksort,10000000,0.851973,69080
stdsort,10000000,0.747548,81572
mergesort,10000000,0.613493,81472
stdsort,10000000,0.150572,81420
mergesort,10000000,0.612964,81292
stdsort,10000000,0.15245,81520
mergesort,10000000,0.62514,81496
stdsort,10000000,0.147822,81620
mergesort,10000000,0.594805,81496
stdsort,10000000,0.180107,81620
mergesort,10000000,0.590272,81368
stdsort,10000000,0.178058,81568
mergesort,10000000,0.617673,81476
stdsort,10000000,0.182362,81600
mergesort,10000000,0.613701,81444
stdsort,10000000,0.149242,81624
mergesort,10000000,0.609601,81496
stdsort,10000000,0.149017,81620
mergesort,10000000,0.597203,81492
stdsort,10000000,0.148556,81624
mergesort,10000000,0.649739,81368
stdsort,10000000,0.176278,81624
mergesort,10000000,0.656645,81380
stdsort,10000000,0.174986,81620
mergesort,10000000,0.664738,81492
stdsort,10000000,0.172984,81620
mergesort,100000,0.00721276,4180
quicksort,100000,0.40367,4312
stdsort,100000,0.00209281,4312
mergesort,100000,0.00705876,4184
quicksort,100000,0.401226,4308
stdsort,100000,0.00215495,4312
mergesort,100000,0.00716852,4180
quicksort,100000,0.408564,4312
stdsort,100000,0.00220683,4312
mergesort,100000,0.0105218,4184
quicksort,100000,0.00612122,3968
stdsort,100000,0.0054708,4312
mergesort,100000,0.0109417,4180
quicksort,100000,0.00627742,3968
stdsort,100000,0.00543247,4308
mergesort,100000,0.0104336,4184
quicksort,100000,0.00609937,3968
stdsort,100000,0.00600804,4312
mergesort,100000,0.00504117,4180
quicksort,100000,3.98707,8536
stdsort,100000,0.00105824,4312
mergesort,100000,0.00485769,4180
quicksort,100000,3.9483,8408
stdsort,100000,0.00112411,4312
mergesort,100000,0.00486932,4184
quicksort,100000,3.98846,8408
stdsort,100000,0.00105553,4312
mergesort,100000,0.00485391,4180
quicksort,100000,4.04266,8404
stdsort,100000,0.00114945,4312
mergesort,100000,0.00480567,4184
quicksort,100000,3.9552,8532
stdsort,100000,0.0011701,4308
mergesort,100000,0.00487717,4180
quicksort,100000,3.98705,8536
stdsort,100000,0.00115009,4312
mergesort,100000,0.00503629,4184
quicksort,100000,1.34656,5720
stdsort,100000,0.00107961,4312
mergesort,100000,0.00489774,4180
quicksort,100000,0.421563,4312
stdsort,100000,0.00107285,4308
mergesort,100000,0.00486025,4104
quicksort,100000,1.95421,6232
stdsort,100000,0.00112336,4308
mergesort,100000,0.0049727,4180
quicksort,100000,3.96617,6228
stdsort,100000,0.000967257,4308
mergesort,100000,0.00502273,4180
quicksort,100000,3.97564,6232
stdsort,100000,0.00105333,4308
mergesort,100000,0.00505905,4184
quicksort,100000,3.95492,6232
stdsort,100000,0.00100197,4312
mergesort,1000,0.000175487,3328
quicksort,1000,6.2405e-05,3328
stdsort,1000,3.4343e-05,3328
mergesort,1000,7.1549e-05,3328
quicksort,1000,6.052e-05,3328
stdsort,1000,5.1585e-05,3328
mergesort,1000,7.12e-05,3328
quicksort,1000,6.5616e-05,3328
stdsort,1000,2.4221e-05,3328
mergesort,1000,8.2717e-05,3328
quicksort,1000,4.2859e-05,3328
stdsort,1000,4.8514e-05,3328
mergesort,1000,7.9507e-05,3328
quicksort,1000,4.1882e-05,3328
stdsort,1000,3.8392e-05,3328
mergesort,1000,7.9577e-05,3328
quicksort,1000,4.3418e-05,3328
stdsort,1000,4.0207e-05,3328
mergesort,1000,4.9142e-05,3328
quicksort,1000,0.000491838,3456
stdsort,1000,1.3682e-05,3328
mergesort,1000,4.998e-05,3328
quicksort,1000,0.000460427,3456
stdsort,1000,1.4799e-05,3328
mergesort,1000,5.1446e-05,3328
quicksort,1000,0.000559827,3456
stdsort,1000,1.3403e-05,3328
mergesort,1000,4.7118e-05,3328
quicksort,1000,0.000427968,3456
stdsort,1000,1.3262e-05,3328
mergesort,1000,7.6225e-05,3328
quicksort,1000,0.000477877,3456
stdsort,1000,1.1309e-05,3328
mergesort,1000,7.2876e-05,3328
quicksort,1000,0.000428526,3456
stdsort,1000,1.2913e-05,3328
mergesort,1000,5.9194e-05,3328
quicksort,1000,7.3294e-05,3328
stdsort,1000,1.4939e-05,3328
mergesort,1000,5.2004e-05,3328
quicksort,1000,0.000197057,3328
stdsort,1000,1.3891e-05,3328
mergesort,1000,5.1027e-05,3328
quicksort,1000,0.000326753,3328
stdsort,1000,1.438e-05,3328
mergesort,1000,6.0101e-05,3328
quicksort,1000,0.000429294,3328
stdsort,1000,9.494e-06,3328
mergesort,1000,4.7536e-05,3328
quicksort,1000,0.000756814,3328
stdsort,1000,1.0889e-05,3328
mergesort,1000,5.2562e-05,3328
quicksort,1000,0.000422104,3328
stdsort,1000,9.912e-06,3328
mergesort,10,4.747e-06,3328
quicksort,10,7.19e-06,3328
stdsort,10,6.632e-06,3328
mergesort,10,8.027e-06,3328
quicksort,10,5.235e-06,3328
stdsort,10,4.328e-06,3328
mergesort,10,4.746e-06,3328
quicksort,10,3.699e-06,3328
stdsort,10,5.305e-06,3328
mergesort,10,5.724e-06,3328
quicksort,10,4.747e-06,3328
stdsort,10,4.747e-06,3328
mergesort,10,6.631e-06,3328
quicksort,10,3.909e-06,3328
stdsort,10,4.328e-06,3328
mergesort,10,1.2984e-05,3328
quicksort,10,3.77e-06,3328
stdsort,10,8.027e-06,3328
mergesort,10,5.584e-06,3328
quicksort,10,7.26e-06,3328
stdsort,10,7.259e-06,3328
mergesort,10,5.794e-06,3328
quicksort,10,5.794e-06,3328
stdsort,10,4.328e-06,3328
mergesort,10,5.585e-06,3328
quicksort,10,3.769e-06,3328
stdsort,10,3.91e-06,3328
mergesort,10,1.0052e-05,3328
quicksort,10,7.19e-06,3328
stdsort,10,6.213e-06,3328
mergesort,10,5.655e-06,3328
quicksort,10,3.77e-06,3328
stdsort,10,4.258e-06,3328
mergesort,10,6.352e-06,3328
quicksort,10,4.327e-06,3328
stdsort,10,3.77e-06,3328
mergesort,10,5.584e-06,3328
quicksort,10,3.839e-06,3328
stdsort,10,4.258e-06,3328
mergesort,10,6.282e-06,3328
quicksort,10,4.258e-06,3328
stdsort,10,5.794e-06,3328
mergesort,10,5.724e-06,3328
quicksort,10,4.258e-06,3328
stdsort,10,4.816e-06,3328
mergesort,10,5.585e-06,3328
quicksort,10,5.096e-06,3328
stdsort,10,4.677e-06,3328
mergesort,10,5.794e-06,3328
quicksort,10,4.816e-06,3328
stdsort,10,4.677e-06,3328
mergesort,10,5.654e-06,3328
quicksort,10,4.328e-06,3328
stdsort,10,4.258e-06,3328
